Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
2013-04-15 00:00:00-04:00,116.34225688377536,118.45401310923955,113.82378825059811,114.55117797851562,5554900,0.0,0.0,Barchart (via proxy)
2013-04-16 00:00:00-04:00,115.85733949212803,116.09196979272764,111.17235956162553,112.7053451538086,8274400,0.0,0.0,Barchart (via proxy)
2013-04-17 00:00:00-04:00,111.83717722816152,112.31427873000344,107.97343915331044,109.96788024902344,6361500,0.0,0.0,Barchart (via proxy)
2013-04-18 00:00:00-04:00,109.56901130241644,110.20253713561316,107.48071758267798,108.40364074707033,4819700,0.0,0.0,Barchart (via proxy)
2013-04-19 00:00:00-04:00,108.95894553160156,109.37347506384803,107.81703804313469,108.49748992919922,3962600,0.0,0.0,Barchart (via proxy)
2013-04-22 00:00:00-04:00,108.72431919802584,109.38132007980744,107.37904929564108,109.12321472167967,3187100,0.0,0.0,Barchart (via proxy)
2013-04-23 00:00:00-04:00,109.84274816269972,112.15003786815024,109.43603570648708,111.79808044433594,3698200,0.0,0.0,Barchart (via proxy)
2013-04-24 00:00:00-04:00,112.05618902794824,112.97910016346746,111.80590076003706,112.5723876953125,2785200,0.0,0.0,Barchart (via proxy)
2013-04-25 00:00:00-04:00,112.7131759910874,114.23051577094482,112.43160766148088,113.2215576171875,2637400,0.0,0.0,Barchart (via proxy)
2013-04-26 00:00:00-04:00,113.0181736666401,113.72991727855398,111.89972964883064,112.71314239501952,2235200,0.0,0.0,Barchart (via proxy)
2013-04-29 00:00:00-04:00,113.04944843458676,114.1131493202412,112.55671297849489,113.49526977539062,2715300,0.0,0.0,Barchart (via proxy)
2013-04-30 00:00:00-04:00,113.5578209520991,114.61369267917824,113.06507365215852,114.24610137939452,2586300,0.0,0.0,Barchart (via proxy)
2013-05-01 00:00:00-04:00,114.05841581915108,114.05841581915108,111.37569438767606,111.53994750976562,3509000,0.0,0.0,Barchart (via proxy)
2013-05-02 00:00:00-04:00,111.59468005162968,112.3689956665039,109.80360154585014,112.3689956665039,4331900,0.0,0.0,Barchart (via proxy)
2013-05-03 00:00:00-04:00,113.65169760601906,114.84835964940056,113.45616443638944,113.69862365722656,4018800,0.0,0.0,Barchart (via proxy)
2013-05-06 00:00:00-04:00,114.12882506572336,116.9601421891647,113.9098288205069,116.1076202392578,3740400,0.0,0.0,Barchart (via proxy)
2013-05-07 00:00:00-04:00,116.85848266557323,117.27301215921614,115.40371495420716,116.78809356689452,3137600,0.0,0.0,Barchart (via proxy)
2013-05-08 00:00:00-04:00,116.63949042512004,118.09425818666004,116.0685247799639,117.5232925415039,3519200,0.0,0.0,Barchart (via proxy)
2013-05-09 00:00:00-04:00,117.39814631192704,117.99256298535649,115.95119575638408,116.17800903320312,2819500,0.0,0.0,Barchart (via proxy)
2013-05-10 00:00:00-04:00,116.20148311797593,116.67857269889733,115.36459524093635,116.6160125732422,2632400,0.0,0.0,Barchart (via proxy)
2013-05-13 00:00:00-04:00,115.49754732196034,117.5780234013978,115.02044584411038,117.03053283691406,2975200,0.0,0.0,Barchart (via proxy)
2013-05-14 00:00:00-04:00,116.928875721946,121.18368086842275,116.928875721946,120.85518646240234,5825300,0.0,0.0,Barchart (via proxy)
2013-05-15 00:00:00-04:00,120.479740686742,122.23172259219422,120.28420747144423,121.70769500732422,4177800,0.0,0.0,Barchart (via proxy)
2013-05-16 00:00:00-04:00,121.01942081516331,123.17811526680856,120.41718707224578,120.81607055664062,3233800,0.0,0.0,Barchart (via proxy)
2013-05-17 00:00:00-04:00,121.55125146165858,124.124462913988,121.23057417539064,123.7177505493164,4177000,0.0,0.0,Barchart (via proxy)
2013-05-20 00:00:00-04:00,123.24853533804252,125.52454552344562,123.20160926154416,124.28094482421876,4010100,0.0,0.0,Barchart (via proxy)
2013-05-21 00:00:00-04:00,124.10101229052964,126.5021657604454,123.99151417383511,125.7122039794922,4077900,0.0,0.0,Barchart (via proxy)
2013-05-22 00:00:00-04:00,125.6183655302666,128.63739900125546,123.99152766634712,124.62505340576172,6176200,0.0,0.0,Barchart (via proxy)
2013-05-23 00:00:00-04:00,122.29426732558542,124.2730620674694,120.93335215483616,123.11550903320312,5619800,0.0,0.0,Barchart (via proxy)
2013-05-24 00:00:00-04:00,121.67643777623849,124.29657619224974,121.4574295543604,124.14015197753906,3317100,0.0,0.0,Barchart (via proxy)
2013-05-28 00:00:00-04:00,126.25858964250877,127.63948963467986,125.46614318817868,126.08597564697266,4471200,0.5,0.0,Barchart (via proxy)
2013-05-29 00:00:00-04:00,125.33272454918507,128.7771377541004,125.07380363288355,127.7885284423828,4969100,0.0,0.0,Barchart (via proxy)
2013-05-30 00:00:00-04:00,127.62378440496522,129.81282592484845,126.32133792325614,128.94976806640625,4336200,0.0,0.0,Barchart (via proxy)
2013-05-31 00:00:00-04:00,128.6359232180395,130.11098371365728,127.16087469453792,127.16871643066406,4404800,0.0,0.0,Barchart (via proxy)
2013-06-03 00:00:00-04:00,126.76073142060574,128.47117586517584,125.37197777127882,128.32994079589844,4557300,0.0,0.0,Barchart (via proxy)
2013-06-04 00:00:00-04:00,128.25146551729992,130.0403629405965,125.929030772396,126.8548583984375,3977300,0.0,0.0,Barchart (via proxy)
2013-06-05 00:00:00-04:00,126.6586923090416,127.8042200890759,123.61443514340782,124.20288848876952,4138300,0.0,0.0,Barchart (via proxy)
2013-06-06 00:00:00-04:00,124.20295893783432,125.372012584898,122.665128055287,125.28570556640624,3243900,0.0,0.0,Barchart (via proxy)
2013-06-07 00:00:00-04:00,126.29779559437044,130.37773686715445,125.99964203376685,130.252197265625,5690300,0.0,0.0,Barchart (via proxy)
2013-06-10 00:00:00-04:00,130.79353176566795,131.97043819182352,129.687236851775,131.4133758544922,3914200,0.0,0.0,Barchart (via proxy)
2013-06-11 00:00:00-04:00,129.73438932267044,130.55821466339512,128.03964033147258,128.1337890625,3858100,0.0,0.0,Barchart (via proxy)
2013-06-12 00:00:00-04:00,129.44402502466872,129.44402502466872,126.37623105065616,126.99606323242188,3243300,0.0,0.0,Barchart (via proxy)
2013-06-13 00:00:00-04:00,126.47828260683704,130.5503831523793,126.37629213094095,130.10316467285156,3768500,0.0,0.0,Barchart (via proxy)
2013-06-14 00:00:00-04:00,130.0403646635212,130.33066452093715,127.8199323121782,127.82777404785156,2970600,0.0,0.0,Barchart (via proxy)
2013-06-17 00:00:00-04:00,128.73786114672785,129.9853789763652,127.8120219467188,128.7613983154297,2628300,0.0,0.0,Barchart (via proxy)
2013-06-18 00:00:00-04:00,128.79281616210938,129.35773232599902,127.92975844713796,128.79281616210938,2060700,0.0,0.0,Barchart (via proxy)
2013-06-19 00:00:00-04:00,128.80064956792216,129.40478628154722,126.72144091206285,126.76067352294922,3557100,0.0,0.0,Barchart (via proxy)
2013-06-20 00:00:00-04:00,124.86979978800537,125.52887665837724,121.48815635182372,121.93538665771484,6488600,0.0,0.0,Barchart (via proxy)
2013-06-21 00:00:00-04:00,123.18289253816032,123.38688537507808,119.49525420054889,121.02523040771484,5390200,0.0,0.0,Barchart (via proxy)
2013-06-24 00:00:00-04:00,119.25202704320876,119.73063620600198,116.6785255694688,118.30265045166016,4013200,0.0,0.0,Barchart (via proxy)
2013-06-25 00:00:00-04:00,119.6129435508227,121.07230827672696,118.9068043491747,120.091552734375,3274600,0.0,0.0,Barchart (via proxy)
2013-06-26 00:00:00-04:00,121.205681151274,121.26845093826594,118.27911016893732,118.99310302734376,3580400,0.0,0.0,Barchart (via proxy)
2013-06-27 00:00:00-04:00,120.06799625079996,121.60582596163694,119.73846387821597,120.4446029663086,2654900,0.0,0.0,Barchart (via proxy)
2013-06-28 00:00:00-04:00,119.80127261049182,119.86404241217022,118.47528898381005,118.67144012451172,3011300,0.0,0.0,Barchart (via proxy)
2013-07-01 00:00:00-04:00,119.87191606599136,120.90760011128202,119.02454147587684,119.06377410888672,2496100,0.0,0.0,Barchart (via proxy)
2013-07-02 00:00:00-04:00,118.6008078462247,120.19355387241316,117.6121986078226,118.4124984741211,3091600,0.0,0.0,Barchart (via proxy)
2013-07-03 00:00:00-04:00,117.39251035555098,118.8048007163948,117.12574772408976,118.02803802490234,1267700,0.0,0.0,Barchart (via proxy)
2013-07-05 00:00:00-04:00,119.49530349610538,120.27205452134744,118.86761731388566,120.23283386230467,2243700,0.0,0.0,Barchart (via proxy)
2013-07-08 00:00:00-04:00,121.28418738059185,121.45680136014708,119.95036187939677,120.68003845214844,2699100,0.0,0.0,Barchart (via proxy)
2013-07-09 00:00:00-04:00,121.60588747823684,123.52816661011998,120.1779011692211,123.1358642578125,3127100,0.0,0.0,Barchart (via proxy)
2013-07-10 00:00:00-04:00,122.84555007842567,123.6693753448816,121.35479412955306,122.2649383544922,2430100,0.0,0.0,Barchart (via proxy)
2013-07-11 00:00:00-04:00,124.3597995652537,125.332713348154,122.48459549548866,123.7399673461914,2965700,0.0,0.0,Barchart (via proxy)
2013-07-12 00:00:00-04:00,124.45395899965324,125.75640531199112,124.3990429114586,125.6230239868164,2844600,0.0,0.0,Barchart (via proxy)
2013-07-15 00:00:00-04:00,127.7336378018536,128.19655166620151,126.44688667098283,127.89055633544922,4129900,0.0,0.0,Barchart (via proxy)
2013-07-16 00:00:00-04:00,128.61237560054536,128.91052915877046,125.08949688296416,125.72503662109376,5972700,0.0,0.0,Barchart (via proxy)
2013-07-17 00:00:00-04:00,125.4111389867578,127.09804528788663,125.1443764181698,126.71358489990234,3715000,0.0,0.0,Barchart (via proxy)
2013-07-18 00:00:00-04:00,126.77641294441874,129.13022674887037,126.7136431396461,128.72222900390625,3462700,0.0,0.0,Barchart (via proxy)
2013-07-19 00:00:00-04:00,128.4790170066426,129.3420869479006,127.56103096300497,128.95762634277344,3329700,0.0,0.0,Barchart (via proxy)
2013-07-22 00:00:00-04:00,128.63589808064185,130.50326051574788,128.58098199425783,130.44049072265625,2741100,0.0,0.0,Barchart (via proxy)
2013-07-23 00:00:00-04:00,130.6366736829933,131.350666784839,129.83637359112095,130.4483642578125,2545400,0.0,0.0,Barchart (via proxy)
2013-07-24 00:00:00-04:00,130.83281374337665,130.94265790571583,129.02037907872207,129.4911346435547,2548100,0.0,0.0,Barchart (via proxy)
2013-07-25 00:00:00-04:00,128.89479717758886,130.24431757042487,128.4318835004948,130.1737060546875,2236200,0.0,0.0,Barchart (via proxy)
2013-07-26 00:00:00-04:00,129.4990122950937,129.96976794696624,128.88702156717687,129.6637725830078,2372200,0.0,0.0,Barchart (via proxy)
2013-07-29 00:00:00-04:00,129.16943832166328,129.32635682196266,127.1216201666539,128.02391052246094,2823600,0.0,0.0,Barchart (via proxy)
2013-07-30 00:00:00-04:00,128.2750121723297,128.68299795015773,127.364867950191,127.44332122802734,2553300,0.0,0.0,Barchart (via proxy)
2013-07-31 00:00:00-04:00,127.52173249761243,130.22077313268824,127.4432672808744,128.69863891601562,3700300,0.0,0.0,Barchart (via proxy)
2013-08-01 00:00:00-04:00,130.04031835731067,131.73505451217014,129.36555819409702,131.4133758544922,3251900,0.0,0.0,Barchart (via proxy)
2013-08-02 00:00:00-04:00,130.89556386077848,131.73508440980305,130.60526404085138,131.51539611816406,1866700,0.0,0.0,Barchart (via proxy)
2013-08-05 00:00:00-04:00,131.24864083963487,133.13954057288825,130.58957592773305,132.06463623046875,2618400,0.0,0.0,Barchart (via proxy)
2013-08-06 00:00:00-04:00,131.86846450149028,132.03322471766714,129.0438839316161,129.287109375,3598500,0.0,0.0,Barchart (via proxy)
2013-08-07 00:00:00-04:00,128.67514144837045,128.8555971360144,127.14516502679145,128.2436065673828,2131000,0.0,0.0,Barchart (via proxy)
2013-08-08 00:00:00-04:00,129.26357376562072,130.58170339943894,127.75713476749436,127.76497650146484,2818400,0.0,0.0,Barchart (via proxy)
2013-08-09 00:00:00-04:00,127.41978904010128,128.75362650886123,127.12164741725518,127.20795440673828,2012000,0.0,0.0,Barchart (via proxy)
2013-08-12 00:00:00-04:00,126.8940345400749,127.40403445585792,125.96820732611842,126.86265563964844,1982000,0.0,0.0,Barchart (via proxy)
2013-08-13 00:00:00-04:00,127.09812598582138,129.1067122022054,126.28213035284148,128.44764709472656,2309600,0.0,0.0,Barchart (via proxy)
2013-08-14 00:00:00-04:00,128.55748944738346,129.30286154441916,127.83564256229582,128.15733337402344,1667400,0.0,0.0,Barchart (via proxy)
2013-08-15 00:00:00-04:00,127.03531190009376,127.08238625249204,125.59164255668016,126.12516784667967,2206900,0.0,0.0,Barchart (via proxy)
2013-08-16 00:00:00-04:00,125.75641188012808,127.33346266003552,125.56026074954735,126.0545654296875,2024300,0.0,0.0,Barchart (via proxy)
2013-08-19 00:00:00-04:00,125.6701313488583,126.15658242398676,124.38338014035936,124.46184539794922,2228400,0.0,0.0,Barchart (via proxy)
2013-08-20 00:00:00-04:00,124.53250875834289,125.56033941096578,123.79497812977068,125.19157409667967,2288700,0.0,0.0,Barchart (via proxy)
2013-08-21 00:00:00-04:00,124.57949115502689,124.93256075613736,122.79843573647882,123.26920318603516,3053800,0.0,0.0,Barchart (via proxy)
2013-08-22 00:00:00-04:00,123.81842721556752,125.26995024718948,123.33981801879452,125.07379913330078,2302700,0.0,0.0,Barchart (via proxy)
2013-08-23 00:00:00-04:00,125.21505409540472,125.37197263207815,123.96753556649304,124.47752380371094,1495800,0.0,0.0,Barchart (via proxy)
2013-08-26 00:00:00-04:00,124.28923994252298,126.08597953236624,123.7713979399571,123.88908386230467,1885200,0.0,0.0,Barchart (via proxy)
2013-08-27 00:00:00-04:00,122.17858358421856,122.81411115704074,119.98953086437372,120.22491455078124,3672000,0.0,0.0,Barchart (via proxy)
2013-08-28 00:00:00-04:00,120.43750125934636,121.34274564729456,119.21738038027398,120.41388702392578,2343200,0.5,0.0,Barchart (via proxy)
2013-08-29 00:00:00-04:00,119.9415648230156,121.75993281404946,119.72115730963624,120.93341064453124,2133000,0.0,0.0,Barchart (via proxy)
2013-08-30 00:00:00-04:00,121.04360309022708,121.20890270416074,119.12289892913824,119.7526397705078,2234000,0.0,0.0,Barchart (via proxy)
2013-09-03 00:00:00-04:00,121.60255229281368,122.83054096411152,120.84687250031364,121.82295989990234,2464800,0.0,0.0,Barchart (via proxy)
2013-09-04 00:00:00-04:00,121.82290679294692,123.78297217078752,121.50017494481628,122.59434509277344,2194200,0.0,0.0,Barchart (via proxy)
2013-09-05 00:00:00-04:00,122.79115302794408,124.4127279144554,122.4605417219737,122.9328384399414,2443900,0.0,0.0,Barchart (via proxy)
2013-09-06 00:00:00-04:00,123.57047750003606,124.1451227326516,120.76814210579946,123.31858825683594,2464000,0.0,0.0,Barchart (via proxy)
2013-09-09 00:00:00-04:00,123.90895039416596,125.71157194230778,123.71215707177308,125.54627227783205,2150400,0.0,0.0,Barchart (via proxy)
2013-09-10 00:00:00-04:00,128.29353775235708,130.30083264354255,127.96292631318644,129.99383544921875,5265900,0.0,0.0,Barchart (via proxy)
2013-09-11 00:00:00-04:00,129.82844978921153,130.5054191157015,128.92320555542855,129.9307861328125,2233100,0.0,0.0,Barchart (via proxy)
2013-09-12 00:00:00-04:00,129.75761229988797,130.12758462172337,128.36432454622704,128.58473205566406,2690000,0.0,0.0,Barchart (via proxy)
2013-09-13 00:00:00-04:00,129.39550410115683,129.66314004365037,128.27771986076584,129.09637451171875,2231500,0.0,0.0,Barchart (via proxy)
2013-09-16 00:00:00-04:00,130.9147104359013,132.69372870535238,130.03308071665026,131.48147583007812,3553100,0.0,0.0,Barchart (via proxy)
2013-09-17 00:00:00-04:00,131.6074362660422,131.91443321004274,130.4030627156321,131.78848266601562,2653700,0.0,0.0,Barchart (via proxy)
2013-09-18 00:00:00-04:00,131.06435471101273,133.1031306793582,130.3873851912121,132.29234313964844,3422400,0.0,0.0,Barchart (via proxy)
2013-09-19 00:00:00-04:00,133.57537202611394,133.8193937045899,131.36341808727633,132.07186889648438,3534700,0.0,0.0,Barchart (via proxy)
2013-09-20 00:00:00-04:00,132.2450668492268,133.62261962890625,129.1199890109923,133.62261962890625,20410100,0.0,0.0,Barchart (via proxy)
2013-09-23 00:00:00-04:00,132.38676416545923,132.6071836804878,129.66315200749597,130.08035278320312,4816200,0.0,0.0,Barchart (via proxy)
2013-09-24 00:00:00-04:00,130.29293901858566,130.9856434135852,128.28564453125,128.28564453125,3422600,0.0,0.0,Barchart (via proxy)
2013-09-25 00:00:00-04:00,128.51386422039263,128.85235486829444,126.86080806846464,127.76605224609376,3614600,0.0,0.0,Barchart (via proxy)
2013-09-26 00:00:00-04:00,128.2304965185036,129.0412838716733,126.7663540339946,127.75032043457033,2711400,0.0,0.0,Barchart (via proxy)
2013-09-27 00:00:00-04:00,126.49088887599922,126.69554962509932,125.49904275723112,125.82966613769533,3679100,0.0,0.0,Barchart (via proxy)
2013-09-30 00:00:00-04:00,124.15293900922065,125.27072334029968,123.24769477268649,124.53865814208984,2803600,0.0,0.0,Barchart (via proxy)
2013-10-01 00:00:00-04:00,125.050341575807,126.1917403732696,124.02701395999864,125.1605453491211,2465300,0.0,0.0,Barchart (via proxy)
2013-10-02 00:00:00-04:00,124.12927746975024,125.61703354193688,123.99545953864708,124.90070343017578,2431000,0.0,0.0,Barchart (via proxy)
2013-10-03 00:00:00-04:00,124.86930719261493,125.28650808996484,122.3739692176178,123.4681396484375,2949500,0.0,0.0,Barchart (via proxy)
2013-10-04 00:00:00-04:00,123.6491955580052,123.78301359079992,122.86988959034038,123.23199462890624,2984500,0.0,0.0,Barchart (via proxy)
2013-10-07 00:00:00-04:00,122.14563019732934,122.95641740802915,121.39781826655752,121.4214324951172,2618000,0.0,0.0,Barchart (via proxy)
2013-10-08 00:00:00-04:00,121.71279279475912,122.68102508710118,120.43757525334524,120.47693634033205,2917200,0.0,0.0,Barchart (via proxy)
2013-10-09 00:00:00-04:00,120.87834375437248,122.26377660695566,120.3037105432784,121.57106018066406,3227500,0.0,0.0,Barchart (via proxy)
2013-10-10 00:00:00-04:00,123.45240489288976,124.56232226177876,122.79904953413904,124.38126373291016,3639000,0.0,0.0,Barchart (via proxy)
2013-10-11 00:00:00-04:00,124.75913386022512,126.33348087942068,123.99557459501013,125.94776153564452,3124900,0.0,0.0,Barchart (via proxy)
2013-10-14 00:00:00-04:00,124.5465298085408,125.88472168665444,123.97976421124189,125.52262878417967,2428100,0.0,0.0,Barchart (via proxy)
2013-10-15 00:00:00-04:00,125.79812377661214,125.97917021577776,123.98762335103314,124.08209228515624,3038000,0.0,0.0,Barchart (via proxy)
2013-10-16 00:00:00-04:00,124.82990266597228,127.91561955479884,123.97975433772812,127.71882629394533,3649300,0.0,0.0,Barchart (via proxy)
2013-10-17 00:00:00-04:00,123.17678380218187,125.31789456043876,122.79107685680415,124.62519073486328,7522100,0.0,0.0,Barchart (via proxy)
2013-10-18 00:00:00-04:00,125.03455215950416,125.7115213967954,123.33425565496243,124.9164810180664,4982100,0.0,0.0,Barchart (via proxy)
2013-10-21 00:00:00-04:00,124.9007976007684,126.45939751549471,124.57018622560297,125.76669311523438,2695400,0.0,0.0,Barchart (via proxy)
2013-10-22 00:00:00-04:00,126.4514467023873,126.506554567557,124.55435724279025,125.3572769165039,3239400,0.0,0.0,Barchart (via proxy)
